electricity_load_kwh,heat_load_kwh,pv_generation_kwh,grid_import_kwh,grid_export_kwh,pv_to_building_kwh,pv_self_consumed_kwh,pv_exported_to_grid_kwh,pv_curtailed_kwh,timestamp
26.72190865384616,192.9334845951756,17.7205416732,9.0013669806,0.0,17.7205416732,17.7205416732,0.0,0.0,2025-10-11 14:00:00
31.76109499105545,202.9496059230953,12.4837826177,19.277312373399997,0.0,12.4837826177,12.4837826177,0.0,0.0,2025-10-11 15:00:00
41.56961916815742,213.12992596130883,7.55623258608,34.01338658212,0.0,7.55623258608,7.55623258608,0.0,0.0,2025-10-11 16:00:00
44.76200389534884,223.1460472892286,1.3588968815,43.403107013799996,0.0,1.3588968815,1.3588968815,0.0,0.0,2025-10-11 17:00:00
40.788127956171735,230.3707905421543,-0.0,40.7881279562,0.0,-0.0,-0.0,0.0,0.0,2025-10-11 18:00:00
35.79873944543828,229.0572008598041,-0.0,35.798739445399995,0.0,-0.0,-0.0,0.0,0.0,2025-10-11 19:00:00
31.654287155635064,210.17434917602105,-0.0,31.654287155600002,0.0,-0.0,-0.0,0.0,0.0,2025-10-11 20:00:00
26.30869729427549,177.17040840697396,-0.0,26.3086972943,0.0,-0.0,-0.0,0.0,0.0,2025-10-11 21:00:00
20.966279476744184,129.7169811320755,-0.0,20.9662794767,0.0,-0.0,-0.0,0.0,0.0,2025-10-11 22:00:00
17.328512669946335,105.5797707188918,-0.0,17.3285126699,0.0,-0.0,-0.0,0.0,0.0,2025-10-11 23:00:00
15.080096927549196,115.76009075710532,-0.0,15.0800969275,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 00:00:00
13.72339033094812,110.17733460711727,-0.0,13.723390330900001,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 01:00:00
12.911447911449017,121.1786481967996,-0.0,12.9114479114,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 02:00:00
12.699784199463329,162.22832577024124,-0.0,12.6997841995,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 03:00:00
13.746735764758498,240.7153092906616,-0.0,13.7467357648,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 04:00:00
17.835242133273702,246.46226415094333,-0.0,17.8352421333,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 05:00:00
21.861755433810377,237.7597325053738,-0.0,21.8617554338,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 06:00:00
22.35946125670841,231.84857893479816,0.952361571961,21.407099684739,0.0,0.952361571961,0.952361571961,0.0,0.0,2025-10-12 07:00:00
22.69267137745975,219.0410795318844,5.58308817086,17.10958320664,0.0,5.58308817086,5.58308817086,0.0,0.0,2025-10-12 08:00:00
22.7667308452594,210.99534272748983,10.9814498981,11.785280947199999,0.0,10.9814498981,10.9814498981,0.0,0.0,2025-10-12 09:00:00
23.390462133273708,203.60640076427035,12.697842198,10.692619935300002,0.0,12.697842198,12.697842198,0.0,0.0,2025-10-12 10:00:00
24.0099689490161,199.8298304275137,13.35483771,10.655131239000001,0.0,13.35483771,13.35483771,0.0,0.0,2025-10-12 11:00:00
24.02650466457961,197.0384523525197,18.731467416799997,5.295037247800002,0.0,18.731467416799997,18.731467416799997,0.0,0.0,2025-10-12 12:00:00
24.71724381037567,196.874253642226,19.0762983976,5.640945412800001,0.0,19.0762983976,19.0762983976,0.0,0.0,2025-10-12 13:00:00
26.13606670840787,202.7854072128016,17.594080524200002,8.5419861842,0.0,17.594080524200002,17.594080524200002,0.0,0.0,2025-10-12 14:00:00
30.518748005366724,213.6225220921901,13.6922306607,16.826517344700004,0.0,13.6922306607,13.6922306607,0.0,0.0,2025-10-12 15:00:00
39.761912669946334,224.4596369715787,2.40991693997,37.351995729929996,0.0,2.40991693997,2.40991693997,0.0,0.0,2025-10-12 16:00:00
42.69630676207514,234.3115595892047,1.12033698177,41.57596978033,0.0,1.12033698177,1.12033698177,0.0,0.0,2025-10-12 17:00:00
39.7412587432916,241.0437067112491,-0.0,39.7412587433,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 18:00:00
35.00002860912343,238.9091234774301,-0.0,35.0000286091,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 19:00:00
31.00574461985689,218.2200859804156,-0.0,31.005744619900003,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 20:00:00
25.771179244186047,184.39515165989968,-0.0,25.7711792442,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 21:00:00
20.56788845259392,135.4639359923573,-0.0,20.5678884526,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 22:00:00
16.928472678890877,109.35634105564844,-0.0,16.9284726789,0.0,-0.0,-0.0,0.0,0.0,2025-10-12 23:00:00
14.780734977638645,120.193455935037,-0.0,14.7807349776,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 00:00:00
13.743461887298746,114.28230236446144,-0.0,13.743461887299999,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 01:00:00
13.243003604651165,125.61201337473129,-0.0,13.2430036047,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 02:00:00
12.967502160107337,168.30367805111055,-0.0,12.9675021601,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 03:00:00
13.814490107334525,249.58203964652492,-0.0,13.8144901073,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 04:00:00
17.703198005366726,255.16479579651303,-0.0,17.7031980054,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 05:00:00
21.790838788014312,246.46226415094333,-0.0,21.790838788,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 06:00:00
23.030365129695888,240.22271315978023,1.08224672953,21.94811840017,0.0,1.08224672953,1.08224672953,0.0,0.0,2025-10-13 07:00:00
23.82875364042934,227.08681633627896,9.906077488120001,13.922676152280001,0.0,9.906077488120001,9.906077488120001,0.0,0.0,2025-10-13 08:00:00
24.28085098389982,218.71268211129689,17.333909117,6.946941866899998,0.0,17.333909117,17.333909117,0.0,0.0,2025-10-13 09:00:00
25.10703594364937,210.99534272748983,23.5200136883,1.5870222553000004,0.0,23.5200136883,23.5200136883,0.0,0.0,2025-10-13 10:00:00
26.05165430232558,207.05457368043943,26.5197769317,-0.0,0.44471649792999884,26.0516543023,26.0516543023,0.44471649792999884,0.0,2025-10-13 11:00:00
26.305206319320217,204.26319560544545,28.585249776999998,-0.0,2.1660412848149986,26.3052063193,26.3052063193,2.1660412848149986,0.0,2025-10-13 12:00:00
27.096916905187832,204.09899689515169,27.3218637385,-0.0,0.21369949163499868,27.0969169052,27.096916905187832,0.21369949163499868,1.2167350460501325e-11,2025-10-13 13:00:00
28.4341986627907,210.3385478863148,23.5833155418,4.850883120999998,0.0,23.5833155418,23.5833155418,0.0,0.0,2025-10-13 14:00:00
32.02031294275492,221.5040601862909,17.72549404,14.2948189028,0.0,17.72549404,17.72549404,0.0,0.0,2025-10-13 15:00:00
39.582022526833626,232.8337711965608,9.93116290997,29.650859616829997,0.0,9.93116290997,9.93116290997,0.0,0.0,2025-10-13 16:00:00
41.97111715116279,243.0140912347743,1.07248784826,40.89862930294,0.0,1.07248784826,1.07248784826,0.0,0.0,2025-10-13 17:00:00
38.37340136404293,249.7462383568188,-0.0,38.373401363999996,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 18:00:00
33.2934772942755,247.61165512299976,-0.0,33.293477294300004,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 19:00:00
30.10586325134168,226.2658227848101,-0.0,30.1058632513,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 20:00:00
26.49695580053667,191.1272987819441,-0.0,26.4969558005,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 21:00:00
22.49421283094813,140.3898973011703,-0.0,22.4942128309,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 22:00:00
19.20315220035778,104.75877716742298,-0.0,19.203152200399998,0.0,-0.0,-0.0,0.0,0.0,2025-10-13 23:00:00
16.556577880143113,114.93909720563649,-0.0,16.5565778801,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 00:00:00
14.694795805008944,109.35634105564844,-0.0,14.694795805,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 01:00:00
13.4791717352415,120.193455935037,-0.0,13.4791717352,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 02:00:00
12.810227938282647,161.07893479818486,-0.0,12.8102279383,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 03:00:00
12.825083841681575,238.9091234774301,-0.0,12.825083841700001,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 04:00:00
14.105017030411451,244.49187962741817,-0.0,14.105017030399999,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 05:00:00
18.35932626118068,235.9535466921424,-0.0,18.3593262612,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 06:00:00
24.649357674418603,230.0423931215668,0.697044194648,23.952313479752,0.0,0.697044194648,0.697044194648,0.0,0.0,2025-10-14 07:00:00
28.76196378354204,217.3990924289468,9.24265808029,19.519305703209998,0.0,9.24265808029,9.24265808029,0.0,0.0,2025-10-14 08:00:00
30.35330023255814,209.51755433484595,16.7689489562,13.584351276400001,0.0,16.7689489562,16.7689489562,0.0,0.0,2025-10-14 09:00:00
30.994569190518785,201.9644136613327,22.5943853047,8.4001838858,0.0,22.5943853047,22.5943853047,0.0,0.0,2025-10-14 10:00:00
31.166943273703044,198.35204203486984,26.2274783117,4.939464961999998,0.0,26.2274783117,26.2274783117,0.0,0.0,2025-10-14 11:00:00
30.93529537567084,195.39646524958204,26.905744968700002,4.0295504069999994,0.0,26.905744968700002,26.905744968700002,0.0,0.0,2025-10-14 12:00:00
30.745608394454383,195.39646524958204,25.0971632702,5.648445124299999,0.0,25.0971632702,25.0971632702,0.0,0.0,2025-10-14 13:00:00
30.775173944543823,201.30761882015764,20.2378709175,10.537303026999997,0.0,20.2378709175,20.2378709175,0.0,0.0,2025-10-14 14:00:00
32.840856762075134,211.9805349892524,16.0766753837,16.764181378400004,0.0,16.0766753837,16.0766753837,0.0,0.0,2025-10-14 15:00:00
39.29171816189625,222.65345115834725,8.183702485529999,31.10801567637,0.0,8.183702485529999,8.183702485529999,0.0,0.0,2025-10-14 16:00:00
42.42228677549195,232.50537377597325,0.691092468636,41.731194306864,0.0,0.691092468636,0.691092468636,0.0,0.0,2025-10-14 17:00:00
38.23260839892665,239.0733221877239,-0.0,38.2326083989,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 18:00:00
33.01197917710197,237.1029376641987,-0.0,33.011979177099995,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 19:00:00
29.60539803220036,216.5780988774779,-0.0,29.6053980322,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 20:00:00
26.204700509839,182.91736326725572,-0.0,26.204700509800002,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 21:00:00
22.45702171288014,134.4787437305947,-0.0,22.4570217129,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 22:00:00
19.21328936940965,98.02663004537855,-0.0,19.2132893694,0.0,-0.0,-0.0,0.0,0.0,2025-10-14 23:00:00
16.467159539355993,106.89336040124194,-0.0,16.467159539399997,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 00:00:00
14.545647906976743,101.80320038213516,-0.0,14.545647907,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 01:00:00
13.35582198568873,111.9835204203487,-0.0,13.355821985699999,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 02:00:00
12.6951764490161,150.73441604967758,-0.0,12.695176449,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 03:00:00
12.665927025939178,224.1312395509912,-0.0,12.6659270259,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 04:00:00
13.686443023255814,231.02758538332927,-0.0,13.6864430233,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 05:00:00
17.4784863059034,222.160855027466,-0.0,17.478486305900002,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 06:00:00
23.74610428443649,216.2497014568904,0.365813704219,23.380290580181,0.0,0.365813704219,0.365813704219,0.0,0.0,2025-10-15 07:00:00
28.411428515205728,204.09899689515169,9.194171614450001,19.217256900749998,0.0,9.194171614450001,9.194171614450001,0.0,0.0,2025-10-15 08:00:00
30.531984016100186,196.5458562216384,16.7361905038,13.795793512300001,0.0,16.7361905038,16.7361905038,0.0,0.0,2025-10-15 09:00:00
31.565867965116283,189.32111296871267,22.8703623408,8.695505624299996,0.0,22.8703623408,22.8703623408,0.0,0.0,2025-10-15 10:00:00
32.076842710196786,185.8729400525436,26.5545970106,5.522245699599998,0.0,26.5545970106,26.5545970106,0.0,0.0,2025-10-15 11:00:00
32.07410958407871,183.0815619775496,27.3451206517,4.728988932400001,0.0,27.3451206517,27.3451206517,0.0,0.0,2025-10-15 12:00:00
31.88160727191413,182.58896584666823,26.5662878957,5.315319376200001,0.0,26.5662878957,26.5662878957,0.0,0.0,2025-10-15 13:00:00
32.459622195885515,187.8433245760688,22.3316328465,10.127989349399998,0.0,22.3316328465,22.3316328465,0.0,0.0,2025-10-15 14:00:00
35.85879796958855,197.6952471936948,16.2264276486,19.632370321,0.0,16.2264276486,16.2264276486,0.0,0.0,2025-10-15 15:00:00
44.620885062611805,207.7113685216145,9.18615301203,35.434732050570005,0.0,9.18615301203,9.18615301203,0.0,0.0,2025-10-15 16:00:00
47.600159154740616,217.23489371865296,0.379182991337,47.220976163363,0.0,0.379182991337,0.379182991337,0.0,0.0,2025-10-15 17:00:00
43.144422853309486,223.80284213040363,-0.0,43.1444228533,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 18:00:00
37.02775389982111,222.32505373775973,-0.0,37.027753899800004,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 19:00:00
32.24890538908766,203.7705994745641,-0.0,32.248905389099995,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 20:00:00
26.458608796958856,171.7518509672797,-0.0,26.458608797,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 21:00:00
20.946565076028623,125.94041079531884,-0.0,20.946565076,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 22:00:00
18.0277894588551,96.05624552185336,-0.0,18.0277894589,0.0,-0.0,-0.0,0.0,0.0,2025-10-15 23:00:00
15.59614534883721,104.1019823262479,-0.0,15.596145348799999,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 00:00:00
14.09896338998211,99.17602101743492,-0.0,14.09896339,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 01:00:00
13.231639266547408,109.19214234535468,-0.0,13.2316392665,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 02:00:00
12.960968720930234,147.94303797468356,-0.0,12.960968720899999,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 03:00:00
13.72325543828265,220.3546692142345,-0.0,13.7232554383,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 04:00:00
16.112779387298747,228.8930021495104,-0.0,16.112779387299998,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 05:00:00
19.74453446779964,219.0410795318844,-0.0,19.7445344678,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 06:00:00
22.62325758944544,212.80152854072128,0.0169015531984,22.6063560362016,0.0,0.0169015531984,0.0169015531984,0.0,0.0,2025-10-16 07:00:00
24.14054504919499,200.8150226892763,7.397056817329999,16.743488231870003,0.0,7.397056817329999,7.397056817329999,0.0,0.0,2025-10-16 08:00:00
24.93193685152057,193.26188201576304,13.217718699699999,11.7142181518,0.0,13.217718699699999,13.217718699699999,0.0,0.0,2025-10-16 09:00:00
25.751181185152056,186.0371387628373,17.59271378,8.158467405199998,0.0,17.59271378,17.59271378,0.0,0.0,2025-10-16 10:00:00
26.15943059033989,182.42476713637447,21.1694297326,4.990000857699999,0.0,21.1694297326,21.1694297326,0.0,0.0,2025-10-16 11:00:00
25.90394432468694,179.46919035108672,23.0956131389,2.808331185800001,0.0,23.0956131389,23.0956131389,0.0,0.0,2025-10-16 12:00:00
26.094948649373883,178.64819679961786,21.2737771117,4.821171537699998,0.0,21.2737771117,21.2737771117,0.0,0.0,2025-10-16 13:00:00
27.102758466010734,183.73835681872464,18.172183459099998,8.930575006900002,0.0,18.172183459099998,18.172183459099998,0.0,0.0,2025-10-16 14:00:00
31.430401341681577,192.9334845951756,11.736319048,19.694082293699996,0.0,11.736319048,11.736319048,0.0,0.0,2025-10-16 15:00:00
41.49567924418604,202.7854072128016,5.945087903219999,35.55059134098,0.0,5.945087903219999,5.945087903219999,0.0,0.0,2025-10-16 16:00:00
45.8693307021467,212.47313112013376,0.0126353172578,45.856695384842205,0.0,0.0126353172578,0.0126353172578,0.0,0.0,2025-10-16 17:00:00
41.179831167262975,219.5336756627657,-0.0,41.1798311673,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 18:00:00
35.61991220930232,218.3842846907093,-0.0,35.6199122093,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 19:00:00
31.360800415921293,200.6508239789825,-0.0,31.360800415900002,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 20:00:00
26.3462507334526,168.96047289228565,-0.0,26.3462507335,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 21:00:00
21.33689618962433,123.80582756149988,-0.0,21.3368961896,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 22:00:00
17.719890603756706,92.27967518509674,-0.0,17.719890603800003,0.0,-0.0,-0.0,0.0,0.0,2025-10-16 23:00:00
15.390236122540252,98.6834248865536,-0.0,15.390236122500001,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 00:00:00
14.128538680679783,94.25005970862192,-0.0,14.1285386807,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 01:00:00
13.395468474955278,103.93778361595412,-0.0,13.395468475,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 02:00:00
13.102961994633276,142.03188440410796,-0.0,13.1029619946,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 03:00:00
13.776161109123434,212.47313112013376,-0.0,13.7761611091,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 04:00:00
16.115036256708407,223.4744447098161,-0.0,16.1150362567,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 05:00:00
19.70861021914132,212.47313112013376,-0.0,19.7086102191,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 06:00:00
22.48858718694097,205.7409839980893,-0.0,22.4885871869,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 07:00:00
23.821231529517,193.9186768569381,6.58169096655,17.23954056295,0.0,6.58169096655,6.58169096655,0.0,0.0,2025-10-17 08:00:00
24.45279633273703,186.3655361834249,3.9451670861899997,20.50762924651,0.0,3.9451670861899997,3.9451670861899997,0.0,0.0,2025-10-17 09:00:00
25.104971525044725,179.14079293049917,5.35975052399,19.745221001009998,0.0,5.35975052399,5.35975052399,0.0,0.0,2025-10-17 10:00:00
25.7296852862254,175.5284213040363,20.9529646307,4.7767206555,0.0,20.9529646307,20.9529646307,0.0,0.0,2025-10-17 11:00:00
25.7929385822898,172.40864580845476,19.670993908800003,6.1219446735,0.0,19.670993908800003,19.670993908800003,0.0,0.0,2025-10-17 12:00:00
26.28937000894454,171.0950561261046,17.142923663799998,9.146446345100003,0.0,17.142923663799998,17.142923663799998,0.0,0.0,2025-10-17 13:00:00
27.27454973613596,175.3642225937425,5.01972234067,22.25482739543,0.0,5.01972234067,5.01972234067,0.0,0.0,2025-10-17 14:00:00
31.54623591681574,183.9025555290184,11.9324321284,19.613803788400006,0.0,11.9324321284,11.9324321284,0.0,0.0,2025-10-17 15:00:00
40.92789328711986,193.0976833054693,5.998714869690001,34.92917841741,0.0,5.998714869690001,5.998714869690001,0.0,0.0,2025-10-17 16:00:00
44.51244434704829,202.9496059230953,-0.0,44.512444347000006,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 17:00:00
39.98008177996422,210.6669453069023,-0.0,39.980081780000006,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 18:00:00
35.1990473881932,210.3385478863148,-0.0,35.1990473882,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 19:00:00
31.206535451699462,194.24707427752568,-0.0,31.2065354517,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 20:00:00
26.6927826118068,163.21351803200383,-0.0,26.692782611800002,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 21:00:00
21.784987043828263,119.04406496298066,-0.0,21.7849870438,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 22:00:00
18.212109512522364,93.26486744685933,-0.0,18.2121095125,0.0,-0.0,-0.0,0.0,0.0,2025-10-17 23:00:00
15.877392423971376,99.50441843802246,-0.0,15.877392423999998,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 00:00:00
14.33589320661896,94.906854549797,-0.0,14.3358932066,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 01:00:00
13.379059387298746,104.75877716742298,-0.0,13.3790593873,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 02:00:00
13.093270827370304,143.67387150704562,-0.0,13.0932708274,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 03:00:00
13.76345773255814,214.93611177454025,-0.0,13.7634577326,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 04:00:00
16.043541668157424,226.75841891569144,-0.0,16.0435416682,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 05:00:00
19.610496909660107,215.26450919512777,-0.0,19.6104969097,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 06:00:00
22.56562978980321,208.3681633627896,-0.0,22.5656297898,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 07:00:00
24.05774530411449,196.38165751134463,6.57868914542,17.47905615868,0.0,6.57868914542,6.57868914542,0.0,0.0,2025-10-18 08:00:00
24.659089279964224,188.50011941724384,13.0857444159,11.573344864100001,0.0,13.0857444159,13.0857444159,0.0,0.0,2025-10-18 09:00:00
25.37340674865832,181.1111774540244,17.056638309900002,8.316768438799999,0.0,17.056638309900002,17.056638309900002,0.0,0.0,2025-10-18 10:00:00
25.931993439177106,177.4988058275615,20.982758270199998,4.949235169000001,0.0,20.982758270199998,20.982758270199998,0.0,0.0,2025-10-18 11:00:00
25.67591639087656,174.37903033197995,24.1576952464,1.518221144499999,0.0,24.1576952464,24.1576952464,0.0,0.0,2025-10-18 12:00:00
25.771428072450803,172.73704322904229,22.3146528111,3.456775261400001,0.0,22.3146528111,22.3146528111,0.0,0.0,2025-10-18 13:00:00
26.65550781305904,177.17040840697396,20.068291927799997,6.5872158853,0.0,20.068291927799997,20.068291927799997,0.0,0.0,2025-10-18 14:00:00
30.63786014758497,185.54454263195603,15.1190375254,15.518822622200004,0.0,15.1190375254,15.1190375254,0.0,0.0,2025-10-18 15:00:00
39.85414855545617,194.90386911870075,7.3977420041299995,32.45640655137,0.0,7.3977420041299995,7.3977420041299995,0.0,0.0,2025-10-18 16:00:00
43.781894302325576,204.9199904466205,-0.0,43.781894302299996,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 17:00:00
39.34138655635062,212.96572725101507,-0.0,39.3413865564,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 18:00:00
34.54966760286225,212.80152854072128,-0.0,34.5496676029,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 19:00:00
30.821688743291595,196.874253642226,-0.0,30.821688743300005,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 20:00:00
26.25278516994633,165.18390255552904,-0.0,26.2527851699,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 21:00:00
21.50299451699463,120.52185335562454,-0.0,21.502994516999998,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 22:00:00
18.1322427236136,100.48961069978505,-0.0,18.132242723599997,0.0,-0.0,-0.0,0.0,0.0,2025-10-18 23:00:00
15.864598872987475,109.35634105564844,-0.0,15.864598872999998,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 00:00:00
14.435995223613595,104.1019823262479,-0.0,14.435995223599999,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 01:00:00
13.577066176207513,114.61069978504896,-0.0,13.577066176199999,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 02:00:00
13.221596256708407,154.67518509672797,-0.0,13.2215962567,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 03:00:00
13.834149901610015,230.0423931215668,-0.0,13.8341499016,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 04:00:00
16.14406666368515,237.7597325053738,-0.0,16.1440666637,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 05:00:00
19.7523678354204,228.2362073083353,-0.0,19.752367835399998,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 06:00:00
23.10865246422182,221.99665631717212,-0.0,23.108652464200002,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 07:00:00
24.969193497316635,209.51755433484595,7.5930805158400005,17.37611298146,0.0,7.5930805158400005,7.5930805158400005,0.0,0.0,2025-10-19 08:00:00
25.98478473166368,201.80021495103887,15.357598272,10.627186459699999,0.0,15.357598272,15.357598272,0.0,0.0,2025-10-19 09:00:00
27.149114315742395,194.24707427752568,21.0302588381,6.1188554776,0.0,21.0302588381,21.0302588381,0.0,0.0,2025-10-19 10:00:00
28.10263750894454,190.63470265106284,23.6490294393,4.453608069599997,0.0,23.6490294393,23.6490294393,0.0,0.0,2025-10-19 11:00:00
28.09629961985689,187.67912586577503,23.941120245399997,4.155179374500002,0.0,23.941120245399997,23.941120245399997,0.0,0.0,2025-10-19 12:00:00
28.497554677996423,187.18652973489367,23.1457912107,5.3517634673,0.0,23.1457912107,23.1457912107,0.0,0.0,2025-10-19 13:00:00
29.74312255813953,192.44088846429423,19.9441693898,9.798953168300002,0.0,19.9441693898,19.9441693898,0.0,0.0,2025-10-19 14:00:00
34.08922063953489,202.29281108192023,14.4586603417,19.6305602978,0.0,14.4586603417,14.4586603417,0.0,0.0,2025-10-19 15:00:00
43.2997411314848,212.63732983042752,7.06454181562,36.235199315879996,0.0,7.06454181562,7.06454181562,0.0,0.0,2025-10-19 16:00:00
45.373353837209294,222.4892524480535,-0.0,45.3733538372,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 17:00:00
40.14221139982111,229.54979699068545,-0.0,40.142211399800004,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 18:00:00
35.11751731663685,228.07200859804155,-0.0,35.117517316599994,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 19:00:00
31.443692106440068,209.18915691425843,-0.0,31.443692106400004,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 20:00:00
26.82459739266548,176.34941485550516,-0.0,26.8245973927,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 21:00:00
22.21375046511628,129.22438500119418,-0.0,22.213750465100002,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 22:00:00
18.85797544722719,99.17602101743492,-0.0,18.857975447199998,0.0,-0.0,-0.0,0.0,0.0,2025-10-19 23:00:00
16.36639383273703,107.87855266300454,-0.0,16.3663938327,0.0,-0.0,-0.0,0.0,0.0,2025-10-20 00:00:00
14.805903823792486,102.78839264389778,-0.0,14.8059038238,0.0,-0.0,-0.0,0.0,0.0,2025-10-20 01:00:00
13.852370742397136,113.13291139240503,-0.0,13.8523707424,0.0,-0.0,-0.0,0.0,0.0,2025-10-20 02:00:00
13.495456851520574,152.70480057320276,-0.0,13.4954568515,0.0,-0.0,-0.0,0.0,0.0,2025-10-20 03:00:00
14.065087030411448,227.08681633627896,-0.0,14.0650870304,0.0,-0.0,-0.0,0.0,0.0,2025-10-20 04:00:00
16.201655648479427,234.804155720086,-0.0,16.201655648499997,0.0,-0.0,-0.0,0.0,0.0,2025-10-20 05:00:00
19.868016010733456,225.4448292333413,-0.0,19.8680160107,0.0,-0.0,-0.0,0.0,0.0,2025-10-20 06:00:00
